day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;67000;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;497.0
-1;67000;TOMATOES;4981;5;4980;25;;;4994;5;4996;25;;;4987.5;300.0
-1;67100;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;497.0
-1;67100;TOMATOES;4980;6;4979;17;;;4993;6;4995;17;;;4986.5;302.0
-1;67200;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;497.0
-1;67200;TOMATOES;4980;5;4978;18;;;4993;5;4994;18;;;4986.5;302.0
-1;67300;EMERALDS;10000;5;9992;14;9990;25;10008;14;10010;25;;;10004.0;461.0
-1;67300;TOMATOES;4980;10;4978;25;;;4993;10;4994;25;;;4986.5;302.0
-1;67400;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;497.0
-1;67400;TOMATOES;4980;10;4979;23;;;4994;10;4995;23;;;4987.0;301.0
-1;67500;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;497.0
-1;67500;TOMATOES;4979;6;4978;18;;;4993;6;4994;18;;;4986.0;303.0
-1;67600;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;497.0
-1;67600;TOMATOES;4980;7;4978;23;;;4993;7;4994;23;;;4986.5;302.0
-1;67700;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;497.0
-1;67700;TOMATOES;4980;10;4979;25;;;4994;10;4995;25;;;4987.0;331.0
-1;67800;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;497.0
-1;67800;TOMATOES;4980;8;4979;21;;;4993;8;4995;21;;;4986.5;329.5
-1;67900;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;497.0
-1;67900;TOMATOES;4979;5;4978;19;;;4993;5;4994;19;;;4986.0;328.0
-1;68000;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;497.0
-1;68000;TOMATOES;4980;10;4978;22;;;4993;10;4994;22;;;4986.5;329.5
-1;68100;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;497.0
-1;68100;TOMATOES;4980;7;4979;24;;;4993;7;4995;24;;;4986.5;329.5
-1;68200;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;497.0
-1;68200;TOMATOES;4979;8;4978;24;;;4993;8;4994;24;;;4986.0;328.0
-1;68300;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;497.0
-1;68300;TOMATOES;4979;7;4978;21;;;4993;7;4994;21;;;4986.0;328.0
-1;68400;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;497.0
-1;68400;TOMATOES;4979;7;4978;21;;;4993;7;4994;21;;;4986.0;328.0
-1;68500;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;497.0
-1;68500;TOMATOES;4980;8;4979;18;;;4993;8;4995;18;;;4986.5;329.5
-1;68600;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;497.0
-1;68600;TOMATOES;4987;7;4980;5;4979;17;4993;5;4995;17;;;4990.0;319.0
-1;68700;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;497.0
-1;68700;TOMATOES;4980;5;4979;15;;;4994;5;4995;15;;;4987.0;331.0
-1;68800;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;497.0
-1;68800;TOMATOES;4981;7;4979;23;;;4994;7;4995;23;;;4987.5;329.0
-1;68900;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;497.0
-1;68900;TOMATOES;4981;10;4979;24;;;4994;10;4995;24;;;4987.5;329.0
-1;69000;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;497.0
-1;69000;TOMATOES;4980;7;4979;23;;;4994;7;4995;23;;;4987.0;331.0
-1;69100;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;497.0
-1;69100;TOMATOES;4980;8;4979;23;;;4994;8;4995;23;;;4987.0;331.0
-1;69200;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;497.0
-1;69200;TOMATOES;4980;9;4979;23;;;4993;9;4994;23;;;4986.5;333.0
-1;69300;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;497.0
-1;69300;TOMATOES;4979;6;4978;18;;;4993;6;4994;18;;;4986.0;335.0
-1;69400;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;497.0
-1;69400;TOMATOES;4979;6;4978;22;;;4993;6;4994;22;;;4986.0;335.0
-1;69500;EMERALDS;9992;14;9990;27;;;10000;10;10008;14;10010;27;9996.0;493.0
-1;69500;TOMATOES;4979;10;4978;25;;;4993;10;4994;25;;;4986.0;335.0
-1;69600;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;497.0
-1;69600;TOMATOES;4980;8;4979;25;;;4993;8;4994;25;;;4986.5;333.0
-1;69700;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;497.0
-1;69700;TOMATOES;4980;8;4979;24;;;4994;8;4995;24;;;4987.0;331.0
-1;69800;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;497.0
-1;69800;TOMATOES;4980;5;4979;21;;;4994;5;4995;21;;;4987.0;331.0
-1;69900;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;497.0
-1;69900;TOMATOES;4981;10;4979;23;;;4994;10;4995;23;;;4987.5;329.0
-1;70000;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;497.0
-1;70000;TOMATOES;4981;9;4980;25;;;4994;9;4996;25;;;4987.5;329.0
-1;70100;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;497.0
-1;70100;TOMATOES;4981;10;4980;24;;;4995;10;4996;24;;;4988.0;327.0
-1;70200;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;497.0
-1;70200;TOMATOES;4982;10;4980;20;;;4989;3;4995;10;4996;20;4985.5;326.5
-1;70300;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;497.0
-1;70300;TOMATOES;4988;8;4981;6;4980;25;4994;6;4996;25;;;4991.0;297.0
-1;70400;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;497.0
-1;70400;TOMATOES;4981;6;4979;22;;;4994;6;4995;22;;;4987.5;328.5
-1;70500;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;497.0
-1;70500;TOMATOES;4980;6;4979;18;;;4994;6;4995;18;;;4987.0;333.0
-1;70600;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;497.0
-1;70600;TOMATOES;4980;9;4979;25;;;4993;9;4995;25;;;4986.5;337.5
-1;70700;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;497.0
-1;70700;TOMATOES;4980;9;4978;23;;;4993;9;4994;23;;;4986.5;337.5
-1;70800;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;497.0
-1;70800;TOMATOES;4980;5;4978;23;;;4993;5;4994;23;;;4986.5;337.5
-1;70900;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;497.0
-1;70900;TOMATOES;4979;6;4977;23;;;4992;6;4993;23;;;4985.5;346.5
-1;71000;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;497.0
-1;71000;TOMATOES;4979;5;4978;19;;;4992;5;4994;19;;;4985.5;346.5
-1;71100;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;497.0
-1;71100;TOMATOES;4979;7;4978;23;;;4992;7;4994;23;;;4985.5;346.5
-1;71200;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;497.0
-1;71200;TOMATOES;4979;5;4978;18;;;4993;5;4994;18;;;4986.0;342.0
-1;71300;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;497.0
-1;71300;TOMATOES;4979;8;4978;17;;;4993;8;4994;17;;;4986.0;342.0
-1;71400;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;497.0
-1;71400;TOMATOES;4980;10;4978;19;;;4993;10;4994;19;;;4986.5;337.5
-1;71500;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;497.0
-1;71500;TOMATOES;4980;5;4979;18;;;4994;5;4995;18;;;4987.0;333.0
-1;71600;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;497.0
-1;71600;TOMATOES;4981;9;4979;24;;;4994;9;4995;24;;;4987.5;328.5
-1;71700;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;497.0
-1;71700;TOMATOES;4981;9;4980;19;;;4994;9;4996;19;;;4987.5;328.5
-1;71800;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;497.0
-1;71800;TOMATOES;4981;7;4980;23;;;4994;7;4996;23;;;4987.5;328.5
-1;71900;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;497.0
-1;71900;TOMATOES;4981;9;4980;15;;;4994;9;4996;15;;;4987.5;328.5
-1;72000;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;497.0
-1;72000;TOMATOES;4981;5;4980;21;;;4995;5;4996;21;;;4988.0;324.0
-1;72100;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;497.0
-1;72100;TOMATOES;4981;8;4980;23;;;4994;8;4996;23;;;4987.5;328.5
-1;72200;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;497.0
-1;72200;TOMATOES;4981;6;4979;17;;;4994;6;4995;17;;;4987.5;328.5
-1;72300;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;497.0
-1;72300;TOMATOES;4981;8;4980;15;;;4994;8;4995;15;;;4987.5;328.5
-1;72400;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;497.0
-1;72400;TOMATOES;4981;5;4980;17;;;4995;5;4996;17;;;4988.0;324.0
-1;72500;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;497.0
-1;72500;TOMATOES;4981;10;4980;21;;;4995;10;4996;21;;;4988.0;324.0
-1;72600;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;497.0
-1;72600;TOMATOES;4982;9;4981;16;;;4996;9;4997;16;;;4989.0;315.0
-1;72700;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;497.0
-1;72700;TOMATOES;4982;8;4981;25;;;4996;8;4997;25;;;4989.0;315.0
-1;72800;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;497.0
-1;72800;TOMATOES;4982;6;4981;20;;;4996;6;4997;20;;;4989.0;315.0
-1;72900;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;497.0
-1;72900;TOMATOES;4982;5;4981;20;;;4996;5;4997;20;;;4989.0;315.0
-1;73000;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;497.0
-1;73000;TOMATOES;4982;5;4980;17;;;4995;5;4996;17;;;4988.5;319.5
-1;73100;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;497.0
-1;73100;TOMATOES;4982;6;4980;17;;;4995;6;4996;17;;;4988.5;319.5
-1;73200;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;497.0
-1;73200;TOMATOES;4982;9;4981;17;;;4996;9;4997;17;;;4989.0;315.0
-1;73300;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;497.0
-1;73300;TOMATOES;4989;8;4982;5;4981;24;4995;5;4997;24;;;4992.0;288.0
-1;73400;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;497.0
-1;73400;TOMATOES;4982;7;4981;25;;;4995;7;4997;25;;;4988.5;319.5
-1;73500;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;497.0
-1;73500;TOMATOES;4989;10;4982;6;4981;25;4995;6;4997;25;;;4992.0;288.0
-1;73600;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;497.0
-1;73600;TOMATOES;4982;10;4981;17;;;4995;10;4997;17;;;4988.5;319.5
-1;73700;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;497.0
-1;73700;TOMATOES;4982;6;4981;22;;;4996;6;4997;22;;;4989.0;315.0
-1;73800;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;497.0
-1;73800;TOMATOES;4982;8;4981;24;;;4996;8;4997;24;;;4989.0;315.0
-1;73900;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;497.0
-1;73900;TOMATOES;4982;6;4981;22;;;4995;6;4997;22;;;4988.5;319.5
-1;74000;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;497.0
-1;74000;TOMATOES;4981;10;4980;24;;;4995;10;4996;24;;;4988.0;324.0
-1;74100;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;497.0
-1;74100;TOMATOES;4983;9;4981;22;;;4996;9;4997;22;;;4989.5;310.5
-1;74200;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;497.0
-1;74200;TOMATOES;4983;9;4981;18;;;4996;9;4997;18;;;4989.5;310.5
-1;74300;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;497.0
-1;74300;TOMATOES;4983;9;4982;25;;;4996;9;4998;25;;;4989.5;310.5
-1;74400;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;497.0
-1;74400;TOMATOES;4984;9;4983;22;;;4997;9;4998;22;;;4990.5;301.5
-1;74500;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;497.0
-1;74500;TOMATOES;4984;8;4982;18;;;4997;8;4998;18;;;4990.5;301.5
-1;74600;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;497.0
-1;74600;TOMATOES;4984;10;4983;21;;;4997;10;4999;21;;;4990.5;301.5
-1;74700;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;497.0
-1;74700;TOMATOES;4983;6;4982;17;;;4997;6;4998;17;;;4990.0;306.0
-1;74800;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;497.0
-1;74800;TOMATOES;4984;8;4982;15;;;4997;8;4998;15;;;4990.5;301.5
-1;74900;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;497.0
-1;74900;TOMATOES;4983;6;4982;21;;;4997;6;4998;21;;;4990.0;306.0
-1;75000;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;497.0
-1;75000;TOMATOES;4983;9;4982;22;;;4997;9;4998;22;;;4990.0;318.0
-1;75100;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;497.0
-1;75100;TOMATOES;4988;4;4983;10;4982;23;4996;10;4998;23;;;4992.0;296.0
-1;75200;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;497.0
-1;75200;TOMATOES;4982;9;4981;21;;;4996;9;4997;21;;;4989.0;329.0
-1;75300;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;497.0
-1;75300;TOMATOES;4983;5;4982;20;;;4996;5;4998;20;;;4989.5;323.5
-1;75400;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;497.0
-1;75400;TOMATOES;4983;10;4982;17;;;4996;10;4998;17;;;4989.5;323.5
-1;75500;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;497.0
-1;75500;TOMATOES;4983;6;4982;18;;;4996;6;4997;18;;;4989.5;323.5
-1;75600;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;497.0
-1;75600;TOMATOES;4982;9;4981;22;;;4987;6;4996;9;4997;22;4984.5;363.5
-1;75700;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;497.0
-1;75700;TOMATOES;4982;8;4981;16;;;4996;8;4997;16;;;4989.0;341.0
-1;75800;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;497.0
-1;75800;TOMATOES;4982;7;4981;20;;;4995;7;4997;20;;;4988.5;343.5
-1;75900;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;497.0
-1;75900;TOMATOES;4982;6;4981;19;;;4996;6;4997;19;;;4989.0;341.0
-1;76000;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;497.0
-1;76000;TOMATOES;4987;4;4982;9;4981;16;4996;9;4997;16;;;4991.5;328.5
-1;76100;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;497.0
-1;76100;TOMATOES;4982;7;4981;21;;;4996;7;4997;21;;;4989.0;341.0
-1;76200;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;497.0
-1;76200;TOMATOES;4982;5;4981;18;;;4995;5;4997;18;;;4988.5;343.5
-1;76300;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;497.0
-1;76300;TOMATOES;4982;7;4981;23;;;4996;7;4997;23;;;4989.0;341.0
-1;76400;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;497.0
-1;76400;TOMATOES;4982;7;4981;23;;;4996;7;4997;23;;;4989.0;341.0
-1;76500;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;497.0
-1;76500;TOMATOES;4982;5;4981;18;;;4996;5;4997;18;;;4989.0;341.0
-1;76600;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;497.0
-1;76600;TOMATOES;4983;5;4982;20;;;4996;5;4998;20;;;4989.5;338.5
-1;76700;EMERALDS;10000;5;9992;15;9990;25;10008;15;10010;25;;;10004.0;481.0
-1;76700;TOMATOES;4983;10;4982;24;;;4996;10;4998;24;;;4989.5;338.5
-1;76800;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;497.0
-1;76800;TOMATOES;4983;10;4982;25;;;4997;10;4998;25;;;4990.0;336.0
-1;76900;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;497.0
-1;76900;TOMATOES;4983;7;4982;21;;;4996;7;4998;21;;;4989.5;338.5
-1;77000;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;497.0
-1;77000;TOMATOES;4983;9;4982;25;;;4997;9;4998;25;;;4990.0;336.0
-1;77100;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;497.0
-1;77100;TOMATOES;4983;9;4982;15;;;4997;9;4998;15;;;4990.0;336.0
-1;77200;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;497.0
-1;77200;TOMATOES;4983;9;4982;21;;;4996;9;4998;21;;;4989.5;338.5
-1;77300;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;497.0
-1;77300;TOMATOES;4984;10;4982;20;;;4997;10;4998;20;;;4990.5;333.5
-1;77400;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;497.0
-1;77400;TOMATOES;4983;6;4982;20;;;4996;6;4997;20;;;4989.5;338.5
-1;77500;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;497.0
-1;77500;TOMATOES;4982;6;4981;19;;;4996;6;4997;19;;;4989.0;341.0
-1;77600;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;497.0
-1;77600;TOMATOES;4982;9;4981;21;;;4995;9;4997;21;;;4988.5;343.5
-1;77700;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;497.0
-1;77700;TOMATOES;4982;5;4981;23;;;4996;5;4997;23;;;4989.0;341.0
-1;77800;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;497.0
-1;77800;TOMATOES;4984;8;4982;18;;;4997;8;4998;18;;;4990.5;333.5
-1;77900;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;497.0
-1;77900;TOMATOES;4984;9;4983;19;;;4998;9;4999;19;;;4991.0;331.0
-1;78000;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;497.0
-1;78000;TOMATOES;4985;9;4983;17;;;4990;10;4998;9;4999;17;4987.5;323.5
-1;78100;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;497.0
-1;78100;TOMATOES;4984;7;4983;16;;;4997;7;4999;16;;;4990.5;338.5
-1;78200;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;497.0
-1;78200;TOMATOES;4983;8;4982;15;;;4997;8;4998;15;;;4990.0;336.0
-1;78300;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;497.0
-1;78300;TOMATOES;4984;9;4982;20;;;4997;9;4998;20;;;4990.5;338.5
-1;78400;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;497.0
-1;78400;TOMATOES;4984;9;4983;15;;;4997;9;4999;15;;;4990.5;338.5
-1;78500;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;539.0
-1;78500;TOMATOES;4984;7;4982;19;;;4997;7;4998;19;;;4990.5;338.5
-1;78600;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;539.0
-1;78600;TOMATOES;4984;9;4982;24;;;4997;9;4998;24;;;4990.5;338.5
-1;78700;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;539.0
-1;78700;TOMATOES;4984;8;4983;25;;;4997;8;4999;25;;;4990.5;338.5
-1;78800;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;539.0
-1;78800;TOMATOES;4984;7;4983;16;;;4997;7;4999;16;;;4990.5;338.5
-1;78900;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;539.0
-1;78900;TOMATOES;4984;9;4982;16;;;4997;9;4998;16;;;4990.5;338.5
-1;79000;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;539.0
-1;79000;TOMATOES;4984;9;4983;24;;;4998;9;4999;24;;;4991.0;341.0
-1;79100;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;539.0
-1;79100;TOMATOES;4984;6;4982;15;;;4997;6;4998;15;;;4990.5;338.5
-1;79200;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;539.0
-1;79200;TOMATOES;4985;10;4983;21;;;4998;10;4999;21;;;4991.5;343.5
-1;79300;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;539.0
-1;79300;TOMATOES;4985;5;4984;18;;;4998;5;5000;18;;;4991.5;343.5
-1;79400;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;539.0
-1;79400;TOMATOES;4985;7;4984;23;;;4999;7;5000;23;;;4992.0;346.0
-1;79500;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;539.0
-1;79500;TOMATOES;4985;10;4984;21;;;4999;10;5000;21;;;4992.0;346.0
-1;79600;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;539.0
-1;79600;TOMATOES;4985;6;4984;22;;;4999;6;5000;22;;;4992.0;346.0
-1;79700;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;539.0
-1;79700;TOMATOES;4985;10;4983;18;;;4998;10;4999;18;;;4991.5;343.5
-1;79800;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;539.0
-1;79800;TOMATOES;4985;8;4984;16;;;4998;8;5000;16;;;4991.5;343.5
-1;79900;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;539.0
-1;79900;TOMATOES;4985;7;4984;23;;;4999;7;5000;23;;;4992.0;346.0
-1;80000;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;539.0
-1;80000;TOMATOES;4985;6;4983;15;;;4998;6;4999;15;;;4991.5;343.5
-1;80100;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;539.0
-1;80100;TOMATOES;4985;7;4983;24;;;4998;7;4999;24;;;4991.5;343.5
-1;80200;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;539.0
-1;80200;TOMATOES;4984;9;4983;20;;;4998;9;4999;20;;;4991.0;341.0
-1;80300;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;539.0
-1;80300;TOMATOES;4985;10;4984;20;;;4999;10;5000;20;;;4992.0;346.0
-1;80400;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;539.0
-1;80400;TOMATOES;4985;7;4984;17;;;4998;7;5000;17;;;4991.5;343.5
-1;80500;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;539.0
-1;80500;TOMATOES;4985;9;4984;24;;;4999;9;5000;24;;;4992.0;346.0
-1;80600;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;539.0
-1;80600;TOMATOES;4985;7;4984;19;;;4998;7;4999;19;;;4991.5;343.5
-1;80700;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;539.0
-1;80700;TOMATOES;4985;8;4984;16;;;4999;8;5000;16;;;4992.0;346.0
-1;80800;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;539.0
-1;80800;TOMATOES;4985;10;4984;15;;;4998;10;5000;15;;;4991.5;343.5
-1;80900;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;539.0
-1;80900;TOMATOES;4984;8;4983;25;;;4998;8;4999;25;;;4991.0;341.0
-1;81000;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;539.0
-1;81000;TOMATOES;4984;10;4983;25;;;4998;10;4999;25;;;4991.0;341.0
-1;81100;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;539.0
-1;81100;TOMATOES;4984;7;4983;20;;;4998;7;4999;20;;;4991.0;341.0
-1;81200;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;539.0
-1;81200;TOMATOES;4985;5;4983;20;;;4998;5;4999;20;;;4991.5;343.5
-1;81300;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;539.0
-1;81300;TOMATOES;4984;7;4983;24;;;4998;7;4999;24;;;4991.0;341.0
-1;81400;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;539.0
-1;81400;TOMATOES;4984;7;4982;21;;;4997;7;4998;21;;;4990.5;338.5
-1;81500;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;539.0
-1;81500;TOMATOES;4983;10;4982;17;;;4997;10;4998;17;;;4990.0;336.0
-1;81600;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;539.0
-1;81600;TOMATOES;4984;7;4983;16;;;4997;7;4998;16;;;4990.5;338.5
-1;81700;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;539.0
-1;81700;TOMATOES;4983;8;4982;23;;;4996;8;4998;23;;;4989.5;333.5
-1;81800;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;539.0
-1;81800;TOMATOES;4983;9;4981;23;;;4996;9;4997;23;;;4989.5;333.5
-1;81900;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;539.0
-1;81900;TOMATOES;4983;10;4981;25;;;4996;10;4997;25;;;4989.5;333.5
-1;82000;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;539.0
